"datasetID","dataType","nSamples","nAnalytes","minRowNonNaNumber.log2","maxRowNonNaNumber.log2","minRowNaPercentage.log2","maxRowNaPercentage.log2","minColNaPercentage.log2","maxColNaPercentage.log2","percNATotal.log2","percOfRowsWithNAs.log2","percOfColsWithNAs.log2","corSampleMeanNA.log2","corSampleMeanNAPval.log2","corAnalyteMeanNA.log2","corAnalyteMeanNAPval.log2","mean.wNAs.log2","median.wNAs.log2","min.wNAs.log2","max.wNAs.log2","medianSampleVariance.wNAs.log2","medianAnalyteVariance.wNAs.log2","variance.wNAs.log2","kurtosis.wNAs.log2","skewness.wNAs.log2","prctPC1.wNAs.log2","prctPC2.wNAs.log2","bimodalityRowCorr.wNAs.log2","bimodalityRowCorrSeed.wNAs.log2","bimodalityColCorr.wNAs.log2","bimodalityColCorrSeed.wNAs.log2","linearCoefPoly2Row.wNAs.log2","quadraticCoefPoly2Row.wNAs.log2","coefHclustRows.wNAs.log2","coefHclustRowsSeed.wNAs.log2","intensityNAProb50.sd.wNAs.log2","intensityNAProb90.sd.wNAs.log2","intensityNAProbSeed.wNAs.log2","intensityNAProbnSamplesWithProbValue.wNAs.log2","nDistinctValues.log2","nNegativeNumbers.log2"
"E-GEOD-121619.aggregated_filtered_normalised_counts.mtx","sc_normalized",7777,20505,3,7552,2.89314645750289,99.9614247139,46.2667642038527,98.3955132894416,90.5721994500631,100,100,0.993199887597213,0,-0.360248570294234,0,7.79702562303931,7.88649155798667,-17.2231343853592,16.1347315289616,0.934351674584574,2.85334878865336,3.67036678902139,0.691410699464796,-0.183938031644885,0.270802659297075,0.0716182455306122,NA,123,0.532996357088222,123,-0.887502568273556,0.0355472975588373,0.562220798867464,123,0.761648849388264,4.14251769426633,123,182,277907,0
"E-GEOD-121891.aggregated_filtered_normalised_counts.mtx","sc_normalized",39850,21982,3,39849,0.00250941028858218,99.9924717691343,40.8425075061414,99.5860249294878,94.4168053775491,100,100,0.944946049069582,0,-0.462107552943023,0,8.95869505676189,8.95214337298281,-17.3606155938258,19.1053170916597,1.56232302557513,0.794496496478893,2.19326294563553,35.7255997431019,-3.04693199143414,0.085336829525939,0.0334176706197141,NA,123,0.189751222714039,123,-2.87444065800842,0.132480428308751,0.576912825955041,123,1.21410350221722,0.431182956791426,123,180,2091931,0
"E-GEOD-123013.aggregated_filtered_normalised_counts.mtx","sc_normalized",46991,23164,3,46862,0.274520652890979,99.99361579877,45.1217406320152,98.2300120877223,92.1862667713946,100,100,0.995379379803444,0,-0.676485588416997,0,7.55227445763554,7.36195035135721,-18.4992969037172,17.4992312190107,0.378945825161376,3.27336416593978,5.17080608903721,-0.719659321132118,0.00869118013053822,0.228466665909909,0.0508231286399182,NA,123,0.160260285347835,123,2.53981485796739,-0.182746373037527,0.428964141361106,123,0.503326150658301,4.6146138466784,123,189,1155286,0
"E-GEOD-123046.aggregated_filtered_normalised_counts.mtx","sc_normalized",147273,26239,3,147153,0.0814813305901285,99.9979629667352,64.6518541102938,99.062464270742,85.5787774440783,100,100,0.974146252150772,0,-0.56546638134906,0,6.63636317237316,6.3502504119649,-17.4801983905841,18.9064415326838,2.40201187567259,0.962399877193898,3.05895291330763,8.51241231035148,0.0390256252596665,0.128404735964208,0.036902049547567,NA,123,1.24897408749267,123,-2.44111364391403,0.180279844454056,0.725642198000952,123,1.03386427104098,4.05519533261166,123,194,19414318,0
"E-GEOD-124263.aggregated_filtered_normalised_counts.mtx","sc_normalized",46118,28328,3,45827,0.630990068953554,99.9934949477427,68.2116633719288,99.3434058175657,93.4021549144485,100,100,0.985948784882015,0,-0.409387065923249,0,8.082198305449,8.06197466248939,-15.5194214274018,19.2647587049414,1.81699556339885,1.2721119700708,2.72284253167984,19.8821719643067,-1.67565623822632,0.144688274592861,0.0547021625880835,NA,123,0.8131085875022,123,-1.73479924923434,0.101673588970752,0.629077696461487,123,1.32063085564498,1.19513413178346,123,173,1899374,0
"E-GEOD-124472.aggregated_filtered_normalised_counts.mtx","sc_normalized",15922,22214,3,15907,0.0942092701921869,99.9811581459616,56.5499234716845,99.3427568200234,89.4606372402004,100,100,0.964950673597915,0,-0.400168838581384,0,7.66685774143294,7.56565695690064,-16.8195055312549,18.63570671463,1.97103747712685,0.993865124832792,2.6664863981569,13.0241637053098,-0.723484191782251,0.165316048456754,0.0551848023783605,NA,123,0.122912996356024,123,-4.96163514261529,0.326133360142416,0.691741969018039,123,1.3834997331781,2.71216876305851,123,182,902980,0
"E-GEOD-124858.aggregated_filtered_normalised_counts.mtx","sc_normalized",241,22743,3,241,0,98.7551867219917,41.1291386360638,94.9522930132349,55.5234997298882,99.4855559952513,100,0.199451107055671,0.00186115343047748,-0.702654588532108,0,3.15245304634347,3.30177521402857,-28.9317810235426,16.7901900186692,13.6056549740617,4.79216984535284,13.6461099103795,3.43338487843399,-0.669355866747708,0.0285722681670851,0.017707753228229,NA,123,0.111016710631005,NA,-0.841445481341949,0.085528732828766,0.880529953673883,123,1.23437273570749,1.97164779280679,123,200,1339731,0
"E-GEOD-125947.aggregated_filtered_normalised_counts.mtx","sc_normalized",31893,13390,3,31864,0.0909290439908444,99.9905935471734,30.806572068708,97.8117998506348,90.4167906283536,100,100,0.967941847608396,0,-0.860057519783677,0,8.40049003970383,8.67300255202523,-19.3289378122531,17.1064024276034,0.965123410681434,3.7228724061675,4.19726906565307,3.05824901570207,-0.791710893544283,0.279482042831616,0.0926872762666962,NA,123,0.921339141086957,123,0.407771998031986,-0.10079204105974,0.570365556556994,123,0.547067756996467,2.78684691543458,123,191,696918,0
"E-GEOD-125948.aggregated_filtered_normalised_counts.mtx","sc_normalized",2643,8735,3,2641,0.0756715853197125,99.8864926220204,26.914710933028,97.435603892387,75.6720357973812,100,100,0.993002449193242,0,-0.727570779156306,0,7.17016104012713,6.87900049142044,-17.411229553187,17.8550705421234,2.37784294602666,1.41796039521596,3.8103323617825,6.11898141247818,0.171467041940961,0.183920633135045,0.0531364889680079,NA,123,0.870688872820024,123,-2.68863735344782,0.160395698867611,0.676160136296579,123,1.74446238319637,6.15660533046126,123,194,223612,0
"E-GEOD-125970.aggregated_filtered_normalised_counts.mtx","sc_normalized",17021,20299,3,17015,0.0352505728218084,99.9823747135891,59.3280457165378,99.6847135326863,87.971121030298,100,100,0.98282694338817,0,-0.406234780731898,0,6.99667329431183,6.76430740325521,-16.565221173712,19.2531044286766,2.37777178570813,1.06046720164125,3.27415685657652,6.91080079485271,0.2670138792544,0.180573332034444,0.0588308690316706,NA,123,0.899371731759304,123,-1.27153947634587,0.0912323839112949,0.747702791915274,123,1.39923183726498,3.5433461855475,123,184,1372962,0
"E-GEOD-126139.aggregated_filtered_normalised_counts.mtx","sc_normalized",7724,9505,3,7704,0.258933195235629,99.9611600207147,65.1657022619674,96.801683324566,83.8714585335037,100,100,0.988778431744827,0,-0.536749270179012,0,8.74298315086693,8.3702806053466,-14.1746917072343,16.7721265174202,1.27377218166985,0.310433175929538,1.47323892306484,24.6176030345189,-0.740402246727342,0.0975047449733717,0.0571000857723921,NA,123,0.701412576921647,123,-9.85405619259589,0.55867191451114,0.707969348256259,123,0.455712087541851,0.78743960062637,123,195,126480,0
"E-GEOD-130148.aggregated_filtered_normalised_counts.mtx","sc_normalized",3566,19206,3,3537,0.813236118900729,99.915872125631,58.6535457669478,98.1620326981152,94.9345289542802,100,100,0.959158959185542,0,-0.389469534765656,0,9.21471547350169,9.33584486602537,-15.1886661819589,18.6652651937457,1.57499605580752,1.36118908702133,2.58447585018583,24.8399096718877,-2.35114866708542,0.161546941691117,0.0569441577536994,NA,123,0.614990085549362,123,-3.30840959788345,0.161863975332369,0.581081177725921,123,1.29094968536159,0.553255676802444,123,180,92222,0
"E-GEOD-130473.aggregated_filtered_normalised_counts.mtx","sc_normalized",1404,27554,3,1395,0.641025641025641,99.7863247863248,44.7339769180518,99.9600783915221,84.0563218312365,100,100,0.618046025609952,1.06980289318738e-148,-0.444689811401111,0,4.42991074447657,4.50532345545408,-27.4897240999434,19.7894088301487,10.0049203902128,5.5074476947514,10.576503865218,8.62022964581083,-1.18983802823632,0.0356433478566529,0.0224803110407551,NA,123,NA,123,-2.76121379472868,0.238261196628537,0.807281851442747,123,3.03880312939072,7.04405750119138,123,196,2287064,0
"E-GEOD-131882.aggregated_filtered_normalised_counts.mtx","sc_normalized",16536,23817,3,16319,1.31228834059023,99.9818577648766,70.4916656169963,99.8866355964227,94.0583886703117,100,100,0.979505450927352,0,-0.300222223926173,0,8.97011326952429,9.00675597546339,-14.3398498725112,19.1209124132835,1.00020657078269,0.783302594977902,1.65078215345226,41.5206817071925,-3.08254715044256,0.135820707322865,0.0569908689148534,NA,123,NA,123,-6.11310763890721,0.34100864726552,0.484370489996142,123,1.466329051696,0.339529541033984,123,161,604191,0
"E-GEOD-133466.aggregated_filtered_normalised_counts.mtx","sc_normalized",10207,25501,3,10177,0.293915940041148,99.9706084059959,79.8478491039567,98.913768087526,95.2737377115635,100,100,0.951356213503413,0,-0.251416566469844,0,8.26135988192886,8.02505388414028,-15.7632859687604,18.5695450647604,2.81642826671176,1.49358819075603,3.95935004170587,9.4201032451117,-0.789904142451128,0.148464321919101,0.0598230593515148,NA,123,1.36602806853441,123,-2.21985601608342,0.12968389122915,0.644560474405167,123,1.52845923356117,0.794839667515383,123,173,448928,0
"E-GEOD-134144.aggregated_filtered_normalised_counts.mtx","sc_normalized",22763,26412,3,22469,1.29156965250626,99.9868207178316,62.3731637134636,99.4358624867484,93.3198633737769,100,100,0.975843896429527,0,-0.599664051746159,0,8.07721621484054,7.99566682285666,-16.1451163795978,18.9981350535366,1.74372809271925,1.60061321565594,2.90733495195651,12.915331669315,-1.02486833873772,0.15947807857888,0.0596479474839675,NA,123,1.09665279024384,123,-1.80451607919038,0.110592076773386,0.589874429049843,123,1.46910513479191,3.67605342829417,123,183,1277912,0
"E-GEOD-134722.aggregated_filtered_normalised_counts.mtx","sc_normalized",13201,11662,3,13075,0.95447314597379,99.9772744489054,35.8343337334934,97.4532670210941,86.4916858558979,100,100,0.984143046206425,0,-0.57250325039974,0,8.0129576039218,7.84609604375006,-18.2338115160819,18.3722547980823,1.57310451414549,2.41337782077634,3.7313433227441,4.75421626904433,-0.33029618381443,0.278743242474347,0.0662802816721593,NA,123,0.969800577563127,123,-1.92457383156639,0.0891197066050766,0.55640225542645,123,0.524704772505697,3.2946931525739,123,185,450641,0
"E-GEOD-135922.aggregated_filtered_normalised_counts.mtx","sc_normalized",21022,25492,3,20811,1.00371039863001,99.9857292360384,56.3980856739369,98.9839949788169,90.1761052504782,100,100,0.977090698692595,0,-0.550460563776779,0,7.10498042138545,6.94536798315575,-17.866729681989,19.5546701598564,2.11171197234014,1.97512678637944,3.77497423091515,5.97762237948245,-0.255235042470558,0.177347937427714,0.0542621494020327,NA,123,0.703200992927336,123,-1.00506113841421,0.0728322676763691,0.660790175081508,123,1.17491071854487,2.82871522890645,123,182,2585837,0
"E-GEOD-136162.aggregated_filtered_normalised_counts.mtx","sc_normalized",23811,11067,3,23806,0.020998698080719,99.9874007811516,33.1164723954098,99.1867714827867,82.2225970756417,100,100,0.973128520196654,0,-0.687676155286863,0,7.08487327888042,6.88103966685213,-18.3901142935991,19.2583424356356,2.60430168121216,1.68839208786708,4.01537761564552,4.02824381357666,0.489565609001767,0.238626947837569,0.0672010587108336,NA,123,0.7521406762255,123,-1.63425201761798,0.0886792461061449,0.815853258225684,123,0.999144044346169,4.9301572827864,123,192,1669931,0
"E-GEOD-137537.aggregated_filtered_normalised_counts.mtx","sc_normalized",3841,20293,3,3754,2.26503514709711,99.9218953397553,65.3722958655694,99.4382299315035,92.7840577353795,100,100,0.96405939255309,0,-0.307281003819355,0,8.52065147510999,8.49520386881799,-14.7494765927829,18.9778548228315,1.70598725490976,1.23762173700148,2.72367319212531,24.4842835265902,-2.24078674156973,0.147605738712272,0.0596919413293552,NA,123,0.529284503587907,123,-7.21026485555349,0.433158021796328,0.62536808994929,123,1.55385671259377,3.05952507130567,123,160,213782,0
"E-GEOD-139324.aggregated_filtered_normalised_counts.mtx","sc_normalized",157689,25184,3,157191,0.315811502387611,99.99809752107,68.2139453621347,99.8014612452351,94.1419566150115,100,100,0.915457575375787,0,-0.364902125606607,0,8.30728477700711,8.23026210592285,-16.115328301429,19.7560693372806,2.16920540355282,1.1807391434572,2.93995883336566,16.9672431072592,-1.3193907183535,0.141312644068048,0.0524152207541929,NA,123,1.10857310348836,123,-2.42805534912443,0.139290722838929,0.649366972970087,123,1.65697919887537,1.15953777755192,123,175,5430637,0
"E-GEOD-141273.aggregated_filtered_normalised_counts.mtx","sc_normalized",47876,12440,3,47836,0.0835491686857716,99.9937338123486,46.1816720257235,98.7540192926045,88.2380983067458,100,100,0.984076158448612,0,-0.196409176235152,2.02802823552707e-108,8.07501000329244,7.81847755832632,-17.4514606527135,18.4768685589059,2.09269721168676,1.22509508557787,3.21982453090119,7.89276044065927,-0.0513859833969527,0.16691218052782,0.056105623123911,NA,123,0.197286951434148,123,-3.85541062648871,0.234833519314464,0.68015189467106,123,0.958537078368185,3.44945708302122,123,189,1260615,0
"E-GEOD-141701.aggregated_filtered_normalised_counts.mtx","sc_normalized",1270,8422,3,1270,0,99.7637795275591,54.8207076703871,88.6250296841605,68.1257280800004,98.2901923533603,100,0.436782296165362,2.64994981286252e-60,-0.802867117590563,0,5.71453894294913,5.27746390731396,-16.3067025355155,19.6035793694195,3.56653672360648,0.229861737424678,3.6154559292952,6.09634508422802,1.3509053752052,0.130258959004447,0.0375455572783447,NA,123,0.77978058383801,123,-1.44242748033132,0.103147577577878,0.925001332254735,123,0.180492106237194,0.637090964321634,123,200,199386,0
"E-GEOD-141730.aggregated_filtered_normalised_counts.mtx","sc_normalized",14961,23103,3,14758,1.35686117238153,99.9799478644476,34.0042418733498,98.2599662381509,83.7195487936499,100,100,0.992729929062452,0,-0.605019953646135,0,6.56323572148449,6.31918400558154,-18.6896362758242,17.4199071124159,1.25606463774328,2.19558583383825,3.76218714503296,0.714693858219394,0.348686078458623,0.182465729892523,0.0704495433555364,NA,123,0.423227715779729,123,0.0876344097519743,0.0184665304084053,0.509298980850052,123,1.01237144586873,4.10163262160388,123,178,925241,0
"E-GEOD-141807.aggregated_filtered_normalised_counts.mtx","sc_normalized",32004,12046,3,31974,0.0937382827146607,99.9906261717285,57.8366262659804,98.5140295533787,89.6947872903069,100,100,0.989242057291026,0,-0.189164817903621,1.9204329662071e-97,8.88669550518604,8.91336845889469,-16.0157199683109,19.4412587367304,1.06898362417796,1.43266469920132,2.18942134749546,14.7619194948782,-1.07457255931053,0.253255975606178,0.0684289572564277,NA,123,0.219509564250774,123,-9.29241048562503,0.515796228486929,0.628295752992169,123,0.858654216668989,3.07669216089183,123,177,388451,0
"E-GEOD-146040.aggregated_filtered_normalised_counts.mtx","sc_normalized",35215,11264,3,35212,0.00851909697572057,99.9914809030243,47.4076704545455,98.6150568181818,91.413023529165,100,100,0.971310152084563,0,-0.467251067681331,0,8.30893321383548,8.02430239015789,-17.0833754495498,19.8043462142038,2.46393636971725,1.49284264133751,3.71557694681311,3.83840349205941,0.540606455505682,0.237746112916296,0.072468972483316,NA,123,0.740823869546006,123,-2.5631957586093,0.126568848573348,0.659851628498407,123,1.21130975249359,1.73013526530321,123,184,824431,0
"E-GEOD-146122.aggregated_filtered_normalised_counts.mtx","sc_normalized",21589,19790,3,21589,0,99.986104034462,54.2344618494189,97.6907529055078,86.3901764300785,99.9949469429005,100,0.96777321373671,0,-0.668400201540354,0,7.44369957257945,7.24725840339265,-16.803071581847,18.0467823310149,1.93954948349523,0.867260744438402,2.44403312879143,17.0316681850634,-0.7555164264279,0.153415861872777,0.042672369439491,NA,123,1.00214667306511,123,-8.11192702582617,0.536380318748743,0.749268158562258,123,1.19253828014199,3.02859584626891,123,194,1830520,0
"E-GEOD-147601.aggregated_filtered_normalised_counts.mtx","sc_normalized",9685,12487,3,9682,0.0309757356737223,99.9690242643263,47.2811724193161,98.1260510931369,93.4900391399311,100,100,0.970628578658413,0,-0.56860450962633,0,9.45269792980603,9.76917722562095,-15.5055634559897,18.4975245417062,0.795266487896189,2.70444358197588,2.61876496848737,4.87715044215817,-0.893898247541937,0.29682789063314,0.0724742772013369,NA,123,0.367533362035605,123,0.475646759631178,-0.0758340886445884,0.527438574876843,123,1.07821620694942,0.532051028242455,123,184,106005,0
"E-GEOD-148360.aggregated_filtered_normalised_counts.mtx","sc_normalized",24609,21955,3,24476,0.540452679913853,99.9878093380471,64.8781598724664,99.5490776588476,94.6113387370735,100,100,0.965229740075626,0,-0.456275985508372,0,9.10003875857728,9.26712127268642,-15.581936137612,18.7217888417891,1.72042888372551,1.1438358472537,2.46235959634489,31.5301731502337,-3.17711034744244,0.124631576874143,0.0465774856041165,NA,123,0.248995249642471,123,-3.86642286961673,0.168463073378837,0.508819738042189,123,1.21786225854339,1.36741078267139,123,180,432000,0
"E-GEOD-149689.aggregated_filtered_normalised_counts.mtx","sc_normalized",70553,24772,3,70282,0.384108400776721,99.9957478774822,60.1243339253996,99.628612950105,91.0459750843014,100,100,0.947494039291104,0,-0.375056762368421,0,7.58235484573557,7.4247650824769,-17.4954919293723,19.1512748727285,2.07814383287241,1.16777110492369,2.89982391736005,13.6544329234316,-0.748266401762782,0.142716482174523,0.0500212081849966,NA,123,1.39589818351425,123,-2.26490584290691,0.15001167272144,0.682238829553408,123,1.41671477124817,5.32296098356332,123,182,5399577,0
"E-GEOD-150728.aggregated_filtered_normalised_counts.mtx","sc_normalized",57096,34404,3,56184,1.59730979403111,99.994745691467,78.7204976165562,99.3576328333915,96.1118875892951,100,100,0.954946755560175,0,0.203550319861167,1.64034735075752e-318,8.7835906067282,8.99419473167542,-15.0942014106868,19.3383452152366,2.61344860096448,1.14596104137206,3.53006434515237,31.0599710702549,-3.74596295331606,0.0748749985702398,0.0290713558197038,NA,123,0.858146440381523,123,-0.0832947727662503,-0.0681037915331036,0.573132380680272,123,1.5529887730852,0.544903074941378,123,178,3179921,0
"E-GEOD-151346.aggregated_filtered_normalised_counts.mtx","sc_normalized",34101,23499,3,33914,0.548371015512742,99.9912026040292,64.6836035575982,99.4084854674667,94.1554201554989,100,100,0.983648847326745,0,-0.337053849593345,0,8.75630567413275,8.8708732724223,-15.3576207267363,19.0177796267411,1.79136191662351,1.42190923820937,2.70959704455744,27.0789319121488,-2.7223749803648,0.147537538123679,0.0490642140205422,NA,123,0.229481217808357,123,-10.1946176901389,0.589293499276867,0.563119718381718,123,1.35363155911937,2.04320206596674,123,181,877922,0
"E-GEOD-152495.aggregated_filtered_normalised_counts.mtx","sc_normalized",84603,11786,3,84447,0.184390624445942,99.996454026453,52.3926692686238,99.7709146444935,92.2059455303764,100,100,0.914925520485329,0,-0.446010299972289,0,9.13932185576068,9.19770579932443,-16.7011303531138,19.1301274699152,1.04321695636517,1.40089812798052,2.07481893448229,15.8166171773921,-0.822468152108683,0.223261834991676,0.0652152099945431,NA,123,0.625858208697441,123,-2.91220572411413,0.145389226256399,0.572541801324491,123,0.994752683810367,1.66306708088351,123,176,1025156,0
"E-GEOD-152766.aggregated_filtered_normalised_counts.mtx","sc_normalized",361743,24826,3,358209,0.976936664980387,99.9991706819482,47.7402722951744,99.0010472891324,92.2378585617444,100,100,0.988955039474285,0,-0.64502445767815,0,7.8478752976949,8.03788772467877,-18.6005155502334,18.2539859433923,0.490283144656939,3.31692413394117,3.98883442200796,-0.100738599175861,-0.307951539778094,0.271059101438135,0.0629473974128916,NA,123,0.190497213228099,123,0.544014870047069,-0.0681406760155822,0.422422579603052,123,0.731017829404676,4.25559653373151,123,185,5249126,0
"E-GEOD-152998.aggregated_filtered_normalised_counts.mtx","sc_normalized",45444,27546,3,45433,0.0242056157028431,99.9933984684447,73.3827052929645,99.4699774921949,90.0676931708724,100,100,0.879709024373646,0,-0.244994383072738,0,6.65490130121989,6.33072653734361,-16.8947231086293,19.1441949300754,2.91601211332184,0.934997198822091,3.51731960030815,5.77868998563221,0.426440566471037,0.115968198795477,0.0469973533311965,NA,123,0.764367441803776,123,-1.4686133834309,0.112697943344256,0.801211556512393,123,1.15134017136524,3.3834885901229,123,195,3463829,0
"E-GEOD-157757.aggregated_filtered_normalised_counts.mtx","sc_normalized",10901,24137,3,10894,0.0642142922667645,99.9724795890285,65.5218129842151,98.3842233914737,88.4469549617877,100,100,0.987736010403428,0,-0.489168533662826,0,7.04489177385951,6.71406523822237,-16.2422064460298,17.7959901624093,2.17646167447664,1.21005460639285,3.25621525872643,5.86295881080272,0.208479867431478,0.127571490554988,0.0441349882020041,NA,123,0.868562436908575,123,-1.30932855302251,0.106995380556393,0.728052288625259,123,1.02946666173097,2.51780786693695,123,191,812847,0
"E-GEOD-157775.aggregated_filtered_normalised_counts.mtx","sc_normalized",24665,10585,3,24649,0.0648692479221569,99.9878370160146,51.2990080302315,98.3278223901748,84.6065489175164,100,100,0.976817554328778,0,-0.327568304895695,3.38657192885875e-263,7.61924901660217,7.30403456712746,-16.5608701440301,19.3532087589606,2.34465602246139,1.06086797631206,3.28314316844574,4.61201675637115,0.719495859214331,0.190407646144943,0.0606441738373212,NA,123,0.151864583555535,123,-1.06522432448486,0.0635658831879925,0.703393944572727,123,1.16077784499698,3.75569074322464,123,183,1112534,0
"E-GEOD-158761.aggregated_filtered_normalised_counts.mtx","sc_normalized",9090,20193,3,8860,2.53025302530253,99.96699669967,67.8205318674788,98.8114693210518,94.2667853671912,100,100,0.983483939970305,0,-0.196361453285444,1.13930562738498e-174,8.94981536135909,9.05684333530194,-15.9097759069744,17.0882941527842,0.763294102191526,1.75905129394032,2.28643012770788,1.70484072047615,-0.192430879548207,0.233014387207929,0.077795650114565,NA,123,NA,123,-3.07095599832453,0.152658541040799,0.491458390505478,123,1.10189332021424,0.855497161918581,123,176,124121,0
"E-GEOD-158851.aggregated_filtered_normalised_counts.mtx","sc_normalized",2860,22070,3,2858,0.0699300699300699,99.8951048951049,66.425011327594,98.8944268237426,93.2398851714665,100,100,0.970949669005747,0,-0.243109828517886,2.57279057574782e-294,7.55825904906205,7.17570732157568,-16.0199599088521,18.3398121713012,2.5158414653932,1.82886752420835,4.30280761331787,6.08423688716152,-0.0760050419621948,0.15686687409232,0.0589243730742938,NA,123,1.13566285609627,123,-3.95856618733622,0.263681874944122,0.681229825726082,123,1.402210003859,2.6001260571861,123,173,176332,0
"E-GEOD-161332.aggregated_filtered_normalised_counts.mtx","sc_normalized",4837,19602,3,4837,0,99.9379780855902,45.8830731558004,99.3929190898888,83.0420393745395,99.994898479747,100,0.964629567263169,0,-0.290879681936786,0,6.23879050881211,5.90781422583508,-17.0618669019596,18.7015538624026,1.98911263362624,1.69674782102007,3.9203133139526,1.36234480978817,0.780100278209355,0.21064734583285,0.0647679582009936,NA,123,0.763588081710527,123,1.14257371120159,-0.0573333529190046,0.69056789061288,123,1.57133256492622,6.1570820361864,123,179,436436,0
"E-GEOD-172231.aggregated_filtered_normalised_counts.mtx","sc_normalized",88165,12062,3,88136,0.0328928713208189,99.9965972891737,45.4899684961035,99.5606035483336,91.917233276571,100,100,0.964308439612469,0,-0.395199590914249,0,9.15291206186382,9.21217972356774,-16.0711061844856,19.1431471353335,0.996994154059359,1.43287268985087,2.07784651174252,13.0895571004067,-0.744974075718766,0.232499235231597,0.0663596134834895,NA,123,0.174494614175093,123,-1.90292291624095,0.0881125461330816,0.549853573820131,123,1.13921359734795,1.46837959028814,123,178,1089412,0
"E-GEOD-175929.aggregated_filtered_normalised_counts.mtx","sc_normalized",8701,21439,3,8701,0,99.9655212044593,67.8809645972293,98.6473249685153,94.7976297016814,99.9813424133588,100,0.976526869897349,0,-0.340876219846287,0,8.10313234971936,7.8777877693347,-15.5780887358913,18.6477550692362,1.42254416722852,2.27621720295073,4.3646077069615,5.64007076521611,-0.335640060784049,0.19872152424366,0.0615049736005573,NA,123,0.312553278877215,123,-1.12862886331962,0.0658569597912792,0.647311557833703,123,0.89359973522153,2.65491801266585,123,172,264941,0
"E-GEOD-36552.aggregated_filtered_normalised_counts.mtx","sc_normalized",115,28549,3,115,0,97.3913043478261,32.7787313040737,58.8742162597639,44.5502850172168,86.4058285754317,100,0.151424586571325,0.106215861299315,-0.813548646106672,0,2.19633203849322,2.65641330736936,-30.5140514527743,16.5848459697432,14.4459056237199,4.37409662517002,14.7799325873973,3.73816515896374,-0.819529605720449,0.169384481543845,0.0866020673050951,NA,123,0.600415626447111,NA,-0.732080514264613,0.131980010977661,0.762010311995309,123,0.886443579313416,1.14956347563974,NA,115,1077318,0
"E-GEOD-70580.aggregated_filtered_normalised_counts.mtx","sc_normalized",648,24018,3,648,0,99.537037037037,58.7809143142643,90.2239986676659,76.805191887977,99.9000749437922,100,0.663121901068222,2.5491679387942e-83,-0.371865957649454,0,3.46580938342293,2.66409042628737,-28.1481718699638,15.9608487327077,13.8292753355962,7.86036476064504,14.2954597551716,5.70453287743151,-0.634267379684363,0.0194831999560199,0.0121239814388417,NA,123,0.0640229684827929,NA,-1.55132798906541,0.20552029924977,0.730475361067399,123,2.52235879027252,7.47639826683611,123,196,2533784,0
"E-GEOD-71585.aggregated_filtered_normalised_counts.mtx","sc_normalized",1787,27312,3,1787,0,99.8321208729715,42.3879613356766,91.8387521968366,63.4763362880191,99.8535442296426,100,0.221399289046466,2.78746784098867e-21,-0.659812902336036,0,3.24207325642688,3.48361343113918,-31.8107977092738,16.5194596519359,14.1559171476883,6.5963715759741,14.6079433079901,1.28592448542164,-0.453068026590496,0.0337203275748295,0.0209179824935641,NA,123,1.66121368488711,123,-0.241725824658666,0.0731366148906777,0.860193563908744,123,1.79382572951751,3.07095977228754,123,200,11189672,0
"E-GEOD-75140.aggregated_filtered_normalised_counts.mtx","sc_normalized",734,28047,3,734,0,99.5912806539509,52.911184796948,93.5964630798303,68.0535902706716,99.8039005954291,100,0.365092952025638,1.46101697233373e-24,-0.559701793677088,0,3.8566362071335,3.67850966282314,-27.5169931850246,16.4094024557729,10.4027672677951,5.57168859338248,10.6213370657099,5.58150094077668,-0.744193614071429,0.0287463678371723,0.0232766944989473,NA,123,0.163782016704808,NA,-1.21926780931333,0.134082735022215,0.747845785291755,123,1.3629607297994,2.71051787195023,123,200,3457222,0
"E-GEOD-75367.aggregated_filtered_normalised_counts.mtx","sc_normalized",72,23642,3,72,0,95.8333333333333,28.6904661196176,90.8933254377802,61.9326833601218,99.9111750274934,100,0.320824490320921,0.00620849304069115,-0.61694319474271,0,3.52164574537366,3.66820038181037,-28.9613994683402,18.7112245991713,10.7319181279664,5.18370056826249,11.1665891843915,8.68262208383578,-1.30142733319439,0.131275420610416,0.109321251374741,NA,123,0.656270098930717,NA,-2.14505528360482,0.180576841414003,0.864027371301722,123,3.23289629249772,7.68434649280261,NA,67,392301,0
"E-GEOD-75688.aggregated_filtered_normalised_counts.mtx","sc_normalized",520,28670,3,520,0,99.4230769230769,49.5256365538891,89.7942099755842,63.5602546215556,99.6302755493547,100,-0.696291515766195,1.25274232307356e-76,-0.545311271692833,0,2.91742106215809,2.80704594613589,-28.8082341384458,17.9495802422202,12.9326342679182,7.18702484717819,13.186077683689,4.22439198417713,-0.616995594155866,0.0492674484948831,0.0262284945422151,NA,123,0.22029017504225,NA,-1.21358037536329,0.181762518926127,0.779598129772123,123,2.47372992145498,3.01020914589801,123,197,3360181,0
