"datasetID","dataType","nSamples","nAnalytes","minRowNonNaNumber.log2","maxRowNonNaNumber.log2","minRowNaPercentage.log2","maxRowNaPercentage.log2","minColNaPercentage.log2","maxColNaPercentage.log2","percNATotal.log2","percOfRowsWithNAs.log2","percOfColsWithNAs.log2","corSampleMeanNA.log2","corSampleMeanNAPval.log2","corAnalyteMeanNA.log2","corAnalyteMeanNAPval.log2","mean.wNAs.log2","median.wNAs.log2","min.wNAs.log2","max.wNAs.log2","medianSampleVariance.wNAs.log2","medianAnalyteVariance.wNAs.log2","variance.wNAs.log2","kurtosis.wNAs.log2","skewness.wNAs.log2","prctPC1.wNAs.log2","prctPC2.wNAs.log2","bimodalityRowCorr.wNAs.log2","bimodalityRowCorrSeed.wNAs.log2","bimodalityColCorr.wNAs.log2","bimodalityColCorrSeed.wNAs.log2","linearCoefPoly2Row.wNAs.log2","quadraticCoefPoly2Row.wNAs.log2","coefHclustRows.wNAs.log2","coefHclustRowsSeed.wNAs.log2","intensityNAProb50.sd.wNAs.log2","intensityNAProb90.sd.wNAs.log2","intensityNAProbSeed.wNAs.log2","intensityNAProbnSamplesWithProbValue.wNAs.log2","nDistinctValues.log2","nNegativeNumbers.log2"
"E-MTAB-4306-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",18,37086,1,18,0,94.4444444444444,28.0941595211131,39.8640996602492,30.8139639396718,57.9706627837998,100,-0.859649122807018,0,-0.878302111693536,0,4.05258530748195,4.08746284125034,0,16.2383487561776,6.94439834921881,0.960636965241014,6.94324400527596,-0.719842892496321,0.146376635505291,0.541314434727495,0.1521954249085,NA,123,1.61656361173247,NA,0.91213425218757,-0.0937977721735336,0.755808890573912,123,0.0729033848530747,0.380557651336666,NA,18,3124,0
"E-MTAB-4308-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",105,102312,1,105,0,99.0476190476191,18.8443193369302,31.8945969192275,26.6401278628583,50.357729298616,100,-0.74372471419676,1.00991225176473e-19,-0.891370742019472,0,4.40898357310954,4.58496250072116,0,15.9817679395506,6.14753407052257,0.621434767340593,6.66067390691861,-0.585537533602218,0.0398300316654988,0.521798304820595,0.100580323835936,NA,123,1.2824187096581,NA,0.329008925243217,-0.0413627229585746,0.595478498186599,123,0.0932488969402721,0.0486943864115799,NA,105,9319,0
"E-MTAB-4317-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",36,43840,1,36,0,97.2222222222222,20.2919708029197,34.1446167883212,25.4356118207624,46.1587591240876,100,-0.707850707850708,3.09707586336734e-06,-0.901058375717584,0,5.20258856103547,5.39231742277876,0,18.9201812785861,9.86034112784485,0.576745776592351,9.84731686280869,-0.819943160422097,-0.00207100051058575,0.361849821289488,0.129022886398392,NA,123,0.242411740134121,NA,0.215137554569992,-0.0229884310150222,0.639018244342447,123,0.133965621630075,0.0949709234061166,NA,36,9786,0
"E-MTAB-4324-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",24,25122,1,24,0,95.8333333333333,10.9585224106361,18.6848180877319,13.7167290290051,27.0957726295677,100,-0.899130434782609,2.69461978120302e-06,-0.771645915947572,0,6.01839524189899,6.4757334309664,0,17.4841305768555,8.73837493871652,0.392475901158741,8.81792485036686,-0.573450655066781,-0.322536151615219,0.407423187934042,0.184970161133747,NA,123,2.07451212092856,NA,0.106753191371539,-0.0141546792150461,0.725107329890803,123,0.0733615884162552,0.0884055430555793,NA,24,7297,0
"E-MTAB-4325-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",24,34804,1,24,0,95.8333333333333,12.5617745086772,24.3535225836111,18.3669022717695,30.9246063670842,100,-0.981952621604086,2.09709016592285e-17,-0.810983071422319,0,6.75779190710941,7.37503943134692,0,18.8110108628899,11.4033677196435,0.491776294459375,11.6665913023981,-0.651069387507036,-0.404301659588085,0.575325189498401,0.132856675503974,NA,123,0.908088466422816,NA,0.172464058933099,-0.0166845865352657,0.686512098871982,123,0.188543183920976,0.0578422802774534,NA,24,13731,0
"E-MTAB-4342-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",270,38413,1,270,0,99.6296296296296,22.1956108609065,53.4350350141879,33.8993839855527,68.1826464998828,100,-0.666690240646766,4.48484297015757e-36,-0.933512051548419,0,6.0902598063376,6.53915881110803,0,20.8754066502534,10.0935582397205,2.2038942279469,10.755763093875,-0.763678851335928,-0.23788678313907,0.311778712595738,0.168911182083988,NA,123,0.858011377854733,NA,1.7003413465063,-0.158482692829026,0.736631207100882,123,0.255430689374767,0.225898340105247,123,199,25236,0
"E-MTAB-4344-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",25,45226,1,25,0,96,18.0029186750984,54.0640339627648,43.8444257727856,70.3666032812984,100,-0.587692307692308,0.00241606623990428,-0.814804610111428,0,5.58108027163786,5.6724253419715,0,21.811365677265,13.8498880620814,1.81760619371239,14.4274722843413,-1.08719281297081,0.0869013723394441,0.241887267632163,0.140076830444344,NA,123,0.259308360126088,NA,2.01477308945976,-0.175654932493952,0.753091391387364,123,0.728328984122678,0.449665081152387,NA,25,13735,0
"E-MTAB-4345-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",16,34638,1,16,0,93.75,14.5851377100294,20.910560655927,17.0740949246492,32.0803741555517,100,0.358823529411765,0.172669619646923,-0.804431261123899,0,6.47256962007925,6.98868468677217,0,18.2634984550412,11.3943919476503,0.298228551710689,11.4034293206149,-0.742090983964242,-0.307578590539167,0.41158370338324,0.265702330704799,NA,123,0.739434898172358,NA,0.164684295163546,-0.0186707870562038,0.747183299301508,123,0.21637059272254,0.281680831490756,NA,16,10849,0
"E-MTAB-4346-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",6,22367,1,6,0,83.3333333333333,7.60942459873921,31.3229311038584,18.1837826559962,36.3616041489695,100,-0.771428571428571,0.102777777777778,-0.736641276323925,0,5.99639849214709,6.32192809488736,0,16.7137489690874,8.63937457907025,1.05944214983578,8.53695203503013,-0.400075177258616,-0.222244995489655,0.62225110397779,0.154019768322839,NA,123,3.35674876844188,NA,0.447441389511805,-0.0471285994378935,0.890649329655046,123,1.00521804689055,0.194615953881388,NA,6,4552,0
"E-MTAB-4350-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",10,26121,1,10,0,90,11.8640174572183,19.0727766930822,15.3229202557329,30.3395735232189,100,-0.903030303030303,0.000880224994754135,-0.777381243211052,0,6.62934866189965,7.03342300153745,0,20.1617543637212,11.1779207069628,0.667066343264909,11.3070779540792,-0.694700760373979,-0.212766431944448,0.410197190030226,0.12660574199514,NA,123,2.59080322903078,NA,0.153131316833662,-0.0197953459031927,0.787045987271235,123,0.190036078259194,0.185136674790231,NA,10,9255,0
"E-MTAB-4352-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",24,50211,1,24,0,95.8333333333333,13.3695803708351,22.7480034255442,17.1283848824627,37.6053056103244,100,-0.750434782608696,3.82715050454213e-05,-0.837115497042154,0,5.75837861623023,6.14974711950468,0,19.6388583399302,9.61961288665215,0.941127707090666,9.73155258025738,-0.729099576284311,-0.177477702911394,0.46633616766124,0.178210116970423,NA,123,0.960527097603566,NA,0.592923072147182,-0.0585455065049357,0.733654599145326,123,0.105185692290801,0.329963172192491,NA,24,10713,0
"E-MTAB-4380-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",10,26456,1,10,0,90,11.4718778348957,14.6809797399456,12.6973087390384,22.8114605382522,100,-0.636363636363636,0.0544450679375418,-0.70814935716348,0,6.79801249688507,7.33985000288462,0,18.113915087035,9.48278138070121,0.266051241475296,9.48405755031394,-0.243225861816663,-0.472520945793332,0.334153710943157,0.257695168593776,NA,123,1.38553562957375,NA,0.0441990120547856,-0.0111061642741363,0.805379176603524,123,0.0764133732041669,0.224001580072506,NA,10,7773,0
"E-MTAB-4391-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",6,25372,1,6,0,83.3333333333333,7.10625886804351,8.96263597666719,7.83015397551106,14.0824530979032,100,-0.828571428571429,0.0583333333333333,-0.597743374992141,0,7.36351041069894,8.0389189892923,0,16.9931374185922,10.175202929534,0.0833834649270418,9.95263643964272,-0.123551334855225,-0.685528446421346,0.498812065372523,0.205976374203074,NA,123,2.1945996083105,NA,-0.0868957647279233,0.00322923893668924,0.864390674021391,123,0.10216364470834,0.07563781610257,NA,6,7342,0
"E-MTAB-4395-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",65,35147,1,65,0,98.4615384615385,23.4813782115117,39.7388112783452,30.0166115501706,54.9406777249836,100,-0.369872593457932,0.0024255582289569,-0.917488997312064,0,5.81517601218397,6.24792751344359,0,20.8939295391754,9.50144145192928,1.15613739116299,9.67496875681338,-0.72608479381564,-0.225270511942839,0.369999829728116,0.156797178371675,NA,123,1.02406134808441,NA,0.761498808244949,-0.0749950165555292,0.733624484586881,123,0.283434314711717,0.315783240789453,NA,65,11655,0
"E-MTAB-4400-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",10,30680,1,10,0,90,14.6121251629726,25.022816166884,18.977183833116,39.9022164276402,100,-0.709090909090909,0.0275141191111855,-0.778978350723469,0,6.57835962314431,7.09803208296053,0,20.0226522707466,11.3252054802014,1.75017374421711,11.4660459273575,-0.729187827213163,-0.299558641119803,0.337610895088336,0.20333575381545,NA,123,1.206343159288,NA,1.4484801760296,-0.138739439619373,0.828630299765131,123,0.279517852345409,0.474656666825705,NA,10,8796,0
"E-MTAB-4401-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",11,25647,1,11,0,90.9090909090909,10.4534643428081,25.2115257145085,14.2352286462709,35.3374663703357,100,-0.0636363636363636,0.860103507719015,-0.764206411178654,0,6.86648444870253,7.39231742277876,0,19.8175692368714,10.180347841821,1.71107066472985,10.0440693329403,-0.404126118837917,-0.376237006815051,0.319310091311699,0.198785550742288,NA,123,1.35895078855496,NA,0.974493650928141,-0.103734505660151,0.8076654971695,123,0.91642698502006,1.46199699247161,NA,11,9037,0
"E-MTAB-4404-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",394,27674,1,394,0,99.746192893401,4.64696104646961,44.7857194478572,27.9818620640826,60.1394811013948,100,0.683873927174579,1.25341954852641e-55,-0.904588746376608,0,6.34208505810829,6.91886323727459,0,24.3922854500307,12.6698036325886,1.53595322687532,13.1172076714349,-0.925130756655647,-0.197447309839406,0.289802906267957,0.257284513341902,NA,123,1.27298696474932,NA,1.33829811576183,-0.110566003739098,0.806777814226186,123,0.810240445739606,0.590729459691514,123,200,40909,0
"E-MTAB-4406-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",36,47289,1,36,0,97.2222222222222,25.9743280678382,97.7119414663029,51.770848752705,99.8414007485885,100,-0.748777348777349,7.67256699832788e-07,-0.926877582605326,0,4.85690331694788,4.95419631038687,0,17.1509669731551,9.17023659850608,2.12162194177768,11.2210113200504,-1.05648654640593,0.0904431166975064,0.526386956663864,0.118989786055485,NA,123,2.63218362956798,NA,0.0630533872095476,0.129724556060617,0.930192370119932,123,0.24766808287062,0.362881043133726,NA,24,8154,0
"E-MTAB-4416-raw-counts.tsv.undecorated","RNAseq_raw_undecorated",24,27868,1,24,0,95.8333333333333,15.2863499354098,19.4237117841252,17.0352196067174,28.3515142816133,100,0.42695652173913,0.0385881026331711,-0.786858938491924,0,7.35537409089924,8.1548181090521,0,19.0177408944565,12.5954008363026,0.307197918336047,12.646732614346,-0.581356417155011,-0.50723690217742,0.440386541445007,0.114438557964875,NA,123,1.09543800240993,NA,0.0860925094588596,-0.00992289215558566,0.725819044398778,123,0.106536869762185,0.0885885434329595,NA,24,16760,0
