"datasetID","dataType","nSamples","nAnalytes","minRowNonNaNumber.log2","maxRowNonNaNumber.log2","minRowNaPercentage.log2","maxRowNaPercentage.log2","minColNaPercentage.log2","maxColNaPercentage.log2","percNATotal.log2","percOfRowsWithNAs.log2","percOfColsWithNAs.log2","corSampleMeanNA.log2","corSampleMeanNAPval.log2","corAnalyteMeanNA.log2","corAnalyteMeanNAPval.log2","mean.wNAs.log2","median.wNAs.log2","min.wNAs.log2","max.wNAs.log2","medianSampleVariance.wNAs.log2","medianAnalyteVariance.wNAs.log2","variance.wNAs.log2","kurtosis.wNAs.log2","skewness.wNAs.log2","prctPC1.wNAs.log2","prctPC2.wNAs.log2","bimodalityRowCorr.wNAs.log2","bimodalityRowCorrSeed.wNAs.log2","bimodalityColCorr.wNAs.log2","bimodalityColCorrSeed.wNAs.log2","linearCoefPoly2Row.wNAs.log2","quadraticCoefPoly2Row.wNAs.log2","coefHclustRows.wNAs.log2","coefHclustRowsSeed.wNAs.log2","intensityNAProb50.sd.wNAs.log2","intensityNAProb90.sd.wNAs.log2","intensityNAProbSeed.wNAs.log2","intensityNAProbnSamplesWithProbValue.wNAs.log2","nDistinctValues.log2","nNegativeNumbers.log2"
"E-MTAB-7663-fpkms_median.tsv","RNAseq_fpkms_median",13,19006,1,13,0,92.3076923076923,12.627591286962,24.6238030095759,15.8711014335554,30.9533831421656,100,0.043956043956044,0.891846567393224,-0.763709628528796,0,2.31989679256887,2.8073549220576,-3.32192809488736,13.9322147519684,8.95663330368259,0.266666666666667,8.82012209284622,-0.545998490575447,-0.276353246181518,0.308638175018576,0.15404110307842,NA,123,1.08986667107996,NA,-0.00609684055227804,-0.0159657664518327,0.809015983822063,123,0.442237108481153,0.564617725921836,NA,13,1349,0
"E-MTAB-7887-fpkms_median.tsv","RNAseq_fpkms_median",6,27570,3,6,0,50,0,18.0304678998912,4.15729657840648,18.9263692419296,50,-0.0910765111078374,0.863762970020258,-0.519751782289288,0,1.62305904692479,1.58496250072116,-3.32192809488736,17.2787035337048,6.24606986251925,0.298898499994606,6.36178674580985,-0.33575061497784,0.348281273936897,0.535543928364322,0.177358379618789,NA,123,0.88421299270004,NA,-0.175409226845249,0.00612684359623895,0.926968475470648,123,1.14808230880967,4.11027480952026,NA,3,909,0
"E-MTAB-7933-fpkms_median.tsv","RNAseq_fpkms_median",12,24728,1,12,0,91.6666666666667,11.9014881915238,14.3966353930767,13.2194947697617,22.051924943384,100,-0.041958041958042,0.903738836202369,-0.69559548413054,0,2.37795974633485,2.8073549220576,-3.32192809488736,14.1902876785804,7.51522500747575,0.0926590609766769,7.53306381898013,-0.136765314143769,-0.239039226609612,0.321178654756245,0.226109288389053,NA,123,1.39219596395978,NA,-0.038383297982093,0.000120074858011938,0.765546960354283,123,0.096094329202119,0.129577966542972,NA,12,1480,0
"E-MTAB-7978-fpkms_median.tsv","RNAseq_fpkms_median",54,30014,1,54,0,98.1481481481482,14.8697274605184,55.4807756380356,27.2234685541809,69.4342640101286,100,-0.631179721745759,6.30545740121765e-07,-0.819742258797098,0,2.34587150185263,2.8073549220576,-3.32192809488736,17.1484467905359,7.82338391962282,2.00257231652819,8.05480737042826,-0.430708864687164,-0.259244452591196,0.197128859074755,0.150757279576198,NA,123,1.05194925067256,NA,0.308832183457099,-0.111836967486336,0.781995352590908,123,0.486067330379135,0.815770557573084,NA,53,2577,0
"E-MTAB-861-fpkms_median.tsv","RNAseq_fpkms_median",5,805,1,5,0,80,19.5031055900621,35.9006211180124,30.2608695652174,57.7639751552795,100,-0.1,0.95,-0.69487079331136,4.22228890790807e-117,8.15604869388127,8.02236781302845,4.08746284125034,16.3045117548067,3.01428873787674,0.526997357848576,3.22164355349088,0.700181046095779,0.672746757984225,0.513391463639749,0.236430907338549,1.42758350329381,NA,1.72171612181757,NA,0.478625838651068,-0.0189568582597455,0.957433521815631,123,0.98921185915298,2.27574450035903,NA,5,1119,0
"E-MTAB-8628-fpkms_median.tsv","RNAseq_fpkms_median",10,35410,1,10,0,90,16.9189494493081,30.9460604349054,23.1386613950861,45.1341428974866,100,-0.0545454545454545,0.891638843953117,-0.730689798514967,0,1.96614178891721,2.58496250072116,-3.32192809488736,13.8115753883758,8.24007421341616,1.19743630857271,8.32441456232203,-0.649873408867555,-0.240841107749584,0.312673181669348,0.185160238500735,NA,123,1.10777945661317,NA,0.355423365348827,-0.13751163081758,0.814050630808168,123,0.406330273813242,0.847928505938674,NA,10,1060,0
"E-MTAB-8641-fpkms_median.tsv","RNAseq_fpkms_median",10,35757,1,10,0,90,17.154682999133,31.5211007634869,23.0192689543306,45.2638644181559,100,-0.212121212121212,0.559908079271241,-0.748089679987896,0,1.93459732173881,2.32192809488736,-3.32192809488736,13.8038284107908,8.24951531752332,1.24613576847491,8.37505835932207,-0.676356185808127,-0.230615130567503,0.319457512906791,0.180468351226169,NA,123,1.06553573308909,NA,0.340321624608515,-0.131889524847233,0.833119458766336,123,0.342223156818918,0.555590871872816,NA,10,1068,0
"E-MTAB-8758-fpkms_median.tsv","RNAseq_fpkms_median",6,21787,1,6,0,83.3333333333333,6.62780557213017,9.00996006793042,7.95657961169505,15.4587598108964,100,-0.542857142857143,0.297222222222222,-0.588608027326086,0,2.31944913677349,2.58496250072116,-3.32192809488736,15.2114320582988,9.35836543647973,0.15232850469742,9.32503424627076,-0.449232744348982,-0.0157847656290476,0.727172926368161,0.097033883980577,NA,123,2.24647411462516,NA,-0.0302987779263954,-0.00380391986536193,0.950675864326081,123,0.1526435070981,0.203843613786275,NA,6,1199,0
"E-MTAB-8944-fpkms_median.tsv","RNAseq_fpkms_median",60,33920,1,60,0,98.3333333333333,22.2346698113208,35.6338443396226,28.3303360849057,44.1214622641509,100,0.347429841622673,0.00679205696087458,-0.848182229660131,0,1.95951272194826,2.32192809488736,-3.32192809488736,13.0691140617739,8.2139138247054,0.25,8.10878483197093,-0.567346838717917,-0.116311744884135,0.128086253226949,0.10774801828373,NA,123,0.113753614553343,NA,-0.060421243324913,-0.00859679325967604,0.643946204250081,123,0.17733887070162,0.331544980136051,NA,60,2636,0
"E-MTAB-9372-fpkms_median.tsv","RNAseq_fpkms_median",7,33180,1,7,0,85.7142857142857,14.662447257384,41.4978902953586,27.1699819168174,50.455093429777,100,0.642857142857143,0.138888888888889,-0.703634725719828,0,0.953664517924401,1,-3.32192809488736,13.8407779235951,5.9826801484708,0.5,5.95195949086256,-0.425679022018123,0.152227087655715,0.371435446915468,0.237183036680433,NA,123,1.71905326305412,NA,0.0274288019399912,-0.0313144462557653,0.872546531848249,123,1.19538503964098,1.8634127574809,NA,7,615,0
"E-MTAB-964-fpkms_median.tsv","RNAseq_fpkms_median",5,30861,1,5,0,80,13.5089595282071,52.7785878617025,25.3329444930495,60.3577330611451,100,-0.4,0.516666666666667,-0.60562287862375,0,2.16834613148127,2.58496250072116,-3.32192809488736,13.9771010067711,6.81964640254326,2.01913933149714,7.38966320057465,-0.590429039897463,-0.144637929836114,0.661441330291394,0.150997995667486,NA,123,3.90220457750059,NA,0.816492393811252,-0.1652226269665,0.925013384236672,123,0.439401881613153,0.616281082986446,NA,4,839,0
